\\/Ultron_(Earth-616)	Bad Characters
\\/Douglas_Ramsey_(Earth-616)	Good Characters
\\/Quentin_Beck_(Earth-616)	Bad Characters
\\/Herbert_Wyndham_(Earth-616)	Neutral Characters
\\/Julian_Keller_(Earth-616)	Good Characters
\\/Jack_Russell_(Earth-616)	Good Characters
\\/Celeste_Cuckoo_(Earth-616)	Good Characters
\\/Valentina_Allegra_de_Fontaine_(Earth-616)	Neutral Characters
\\/Ophelia_Sarkissian_(Earth-616)	Bad Characters
\\/Colleen_Wing_(Earth-616)	Good Characters
\\/Irma_Cuckoo_(Earth-616)	Good Characters
\\/Sebastian_Shaw_(Earth-616)	Neutral Characters
\\/Phoebe_Cuckoo_(Earth-616)	Good Characters
\\/Sage_(Earth-616)	Good Characters
\\/Valeria_Richards_(Earth-616)	Good Characters
\\/Donald_Blake_(Earth-616)	Good Characters
\\/Hela_(Earth-616)	Bad Characters
\\/Lilandra_Neramani_(Earth-616)	Good Characters
\\/Henry_Gyrich_(Earth-616)	Bad Characters
\\/Dwayne_Taylor_(Earth-616)	Good Characters
\\/Harold_Hogan_(Earth-616)	Good Characters
\\/Christopher_Powell_(Earth-616)	Good Characters
\\/Harvey_Elder_(Earth-616)	Bad Characters
\\/Wolfgang_von_Strucker_(Earth-616)	Bad Characters
\\/Dirk_Garthwaite_(Earth-616)	Bad Characters
\\/Pip_Gofern_(Earth-616)	Good Characters
\\/Tony_Masters_(Earth-616)	Neutral Characters
\\/David_Lieberman_(Earth-616)	Neutral Characters
\\/James_Hudson_(Earth-616)	Good Characters
\\/Miles_Warren_(Earth-616)	Bad Characters
\\/Kallark_(Earth-616)	Neutral Characters
\\/En_Sabah_Nur_(Earth-616)	Bad Characters
\\/Shiro_Yoshida_(Earth-616)	Good Characters
\\/Silver_Sablinova_(Earth-616)	Good Characters
\\/Elvin_Haliday_(Earth-616)	Good Characters
\\/James_Bradley_(Earth-616)	Good Characters
\\/Calvin_Zabo_(Earth-616)	Bad Characters
\\/Frederick_Myers_(Earth-616)	Bad Characters
\\/Mantis_(Earth-616)	Good Characters
\\/Marlene_Alraune_(Earth-616)	Good Characters
\\/Rachel_Leighton_(Earth-616)	Good Characters
\\/Veranke_(Earth-616)	Bad Characters
\\/Nathaniel_Essex_(Earth-616)	Bad Characters
\\/Anthony_Druid_(Earth-616)	Good Characters
\\/Cassandra_Lang_(Earth-616)	Good Characters
\\/Beta_Ray_Bill_(Earth-616)	Good Characters
\\/Samuel_Sterns_(Earth-616)	Bad Characters
\\/Leech_(Earth-616)	Good Characters
\\/Glenn_Talbot_(Earth-616)	Neutral Characters
\\/Bug_(Earth-616)	Good Characters
\\/Peter_Petruski_(Earth-616)	Bad Characters
\\/Julie_Power_(Earth-616)	Good Characters
\\/Giuletta_Nefaria_(Earth-616)	Bad Characters
\\/Robert_Ralston_(Earth-616)	Good Characters
\\/Maximus_(Earth-616)	Neutral Characters
\\/Genis-Vell_(Earth-616)	Good Characters
\\/Hisako_Ichiki_(Earth-616)	Good Characters
\\/Dmitri_Smerdyakov_(Earth-616)	Bad Characters
\\/Eliot_Franklin_(Thunderball)_(Earth-616)	Bad Characters
\\/X-51_(Earth-616)	Good Characters
\\/Madelyne_Pryor_(Earth-616)	Bad Characters
\\/Adolf_Hitler_(Earth-616)	Bad Characters
\\/Herman_Schultz_(Earth-616)	Bad Characters
\\/Noriko_Ashida_(Earth-616)	Good Characters
\\/Chen_Lu_(Earth-616)	Bad Characters
\\/Ulysses_Klaw_(Earth-616)	Bad Characters
\\/Cessily_Kincaid_(Earth-616)	Good Characters
\\/Kyle_Gibney_(Earth-616)	Neutral Characters
\\/Jack_Monroe_(Earth-616)	Good Characters
\\/Madeline_Joyce_(Earth-616)	Good Characters
\\/George_Tarleton_(Earth-616)	Bad Characters
\\/Jocasta_(Earth-616)	Good Characters
\\/Peter_Wisdom_(Earth-616)	Good Characters
\\/Jeffrey_Mace_(Earth-616)	Good Characters
\\/Aquaria_Neptunia_(Earth-616)	Good Characters
\\/Dragon_Man_(Earth-616)	Good Characters
\\/Narya_(Earth-616)	Good Characters
\\/Burglar_(Earth-616)	Bad Characters
\\/Dino_Manelli_(Earth-616)	Good Characters
\\/Peter_Parker_(Kaine)_(Earth-616)	Good Characters
\\/Nightmare_(Earth-616)	Bad Characters
\\/Ronan_(Earth-616)	Neutral Characters
\\/Thomas_Halloway_(Earth-616)	Good Characters
\\/Jasper_Sitwell_(Earth-616)	Good Characters
\\/Frank_Payne_(Earth-616)	Neutral Characters
\\/Paladin_(Earth-616)	Neutral Characters
\\/Steel_(Earth-616)	Good Characters
\\/Mad_Thinker_(Earth-616)	Bad Characters
\\/Brian_Calusky_(Earth-616)	Bad Characters
\\/Arthur_Maddicks_(Earth-616)	Good Characters
\\/Isadore_Cohen_(Earth-616)	Good Characters
\\/Dormammu_(Earth-616)	Bad Characters
\\/Makkari_(Earth-616)	Good Characters
\\/Marlo_Chandler_(Earth-616)	Good Characters
\\/Percival_Pinkerton_(Earth-616)	Good Characters
\\/Quintavius_Quire_(Earth-616)	Good Characters
\\/Cletus_Kasady_(Earth-616)	Bad Characters
\\/Supreme_Intelligence_(Earth-616)	Neutral Characters
\\/Aragorn_(Earth-616)	Good Characters
\\/Betty_Dean_(Earth-616)	Good Characters
\\/Karnilla_(Earth-616)	Neutral Characters
\\/Jacqueline_Falsworth_(Earth-616)	Good Characters
